chembl_id,canonical_smiles,disease,pchembl,target_name,mol,ecfp,scaffold_rdkit,mol_wt,logp,hbd,hba,tpsa,rotatable_bonds,drug_likeness_pass
CHEMBL475251,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96FDF0>,[0 0 0 ... 0 0 0],O=C1COc2ccc(Nc3ccnc(Nc4ccccc4)n3)nc2N1,470.4610000000003,3.6332000000000013,3,10,128.75,7,True
CHEMBL473659,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,LEISHMANIASIS,3.6020599913279625,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96FD80>,[0 0 0 ... 0 0 0],C1CCC(OCC2CCC3C2CCC2C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC32)OC1,947.1660000000005,-0.02679999999999394,12,18,298.14,13,False
CHEMBL474017,Cc1ccc(N2CC(C(=O)Nc3ccccc3Sc3ccccc3)CC2=O)cc1,LEISHMANIASIS,4.0,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96FD10>,[0 0 0 ... 0 0 0],O=C(Nc1ccccc1Sc1ccccc1)C1CC(=O)N(c2ccccc2)C1,402.5190000000002,5.137820000000004,1,3,49.410000000000004,5,False
CHEMBL477772,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96FCA0>,[0 0 0 ... 0 0 0],c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,437.52900000000017,3.1390400000000005,2,8,119.03,5,True
CHEMBL478720,O=C1c2c(c3c4ccc(O)cc4n(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NCc1ncccc1CO,LEISHMANIASIS,7.059593203859604,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96FC30>,[0 0 0 ... 0 0 0],O=C1c2c(c3c4ccccc4n(OC4CCCCO4)c3c3[nH]c4ccccc4c23)C(=O)N1NCc1ccccn1,671.6189999999999,0.2568,9,14,243.09,7,False
CHEMBL4527338,Cc1ccc2ccnc(N3CCN(CCCNc4cc(=O)oc5ccccc45)CC3)c2c1,LEISHMANIASIS,4.852106529874195,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96FBC0>,[0 0 0 ... 0 0 0],O=c1cc(NCCCN2CCN(c3nccc4ccccc34)CC2)c2ccccc2o1,428.5360000000002,4.273820000000003,1,6,61.61000000000001,6,True
CHEMBL479291,[O-]c1cc2c3c(c1)c1cc4c(cc1c[n+]3CC2)OCO4,LEISHMANIASIS,4.901525229513002,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96FB50>,[0 0 0 ... 0 0 0],c1cc2c3c(c1)c1cc4c(cc1c[n+]3CC2)OCO4,265.268,1.6389,0,3,45.400000000000006,0,True
CHEMBL4527514,O=C(CF)CNC(=O)[C@H](Cc1ccccc1)NC(=O)COc1ccccc1,LEISHMANIASIS,4.752117551211465,Cysteine protease,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96FAE0>,[0 1 0 ... 0 0 0],O=C(COc1ccccc1)NCCc1ccccc1,372.39600000000013,1.4476999999999989,2,4,84.50000000000001,10,True
CHEMBL475683,O=C1c2c(c3c4ccc(O)cc4n(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NCc1ccccn1,LEISHMANIASIS,6.809894379144197,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96FA70>,[0 0 0 ... 0 0 0],O=C1c2c(c3c4ccccc4n(OC4CCCCO4)c3c3[nH]c4ccccc4c23)C(=O)N1NCc1ccccn1,641.593,0.7645000000000002,8,13,222.86,6,False
CHEMBL4526574,CNCCCNc1cc2c(cc1F)c(=O)c(C(=O)O)cn2Cc1ccc(-c2ccccc2)cc1,LEISHMANIASIS,4.196542884351586,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96FA00>,[0 0 0 ... 0 0 0],O=c1ccn(Cc2ccc(-c3ccccc3)cc2)c2ccccc12,459.52100000000013,4.5755000000000035,3,5,83.35999999999999,9,True
CHEMBL1241855,COc1cc(OC)c(/C=C/S(=O)(=O)Cc2ccc(OC)c(NCC(=O)O)c2)c(OC)c1,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F990>,[0 0 0 ... 0 0 0],O=S(=O)(C=Cc1ccccc1)Cc1ccccc1,451.49700000000024,2.8032000000000004,2,8,120.39000000000001,11,True
CHEMBL483321,COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F920>,[0 0 0 ... 0 0 0],c1cncc(Oc2ccc(Nc3ncnc4ccccc34)cc2)c1,469.54500000000024,4.953340000000003,2,7,98.26,9,True
CHEMBL4527023,O=C(CCN1CCOCC1)Nc1ccc2c(-c3cc(F)ccc3O)ccnc2c1O,LEISHMANIASIS,6.037860356969059,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F8B0>,[0 0 0 ... 0 0 0],O=C(CCN1CCOCC1)Nc1ccc2c(-c3ccccc3)ccnc2c1,411.4330000000001,3.112900000000001,3,6,94.92,5,True
CHEMBL4527228,COC1=CC(=O)N(C(=O)/C=C/[C@H](C)NC(=O)[C@H](CC2CCCCC2)NC(=O)[C@H](CC(C)C)NC(=O)C2CCN(C)CC2)[C@H]1Cc1c[nH]c2ccccc12.O=C(O)C(F)(F)F,LEISHMANIASIS,6.318758762624412,Cysteine protease,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F840>,[0 1 1 ... 0 0 0],O=C(CNC(=O)C1CCNCC1)NC(CC1CCCCC1)C(=O)NCC=CC(=O)N1C(=O)C=CC1Cc1c[nH]c2ccccc12,844.9730000000001,5.000200000000005,5,8,190.23999999999998,15,False
CHEMBL482967,Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F7D0>,[0 0 0 ... 0 0 0],c1cc(-c2cncs2)nc(Nc2ccc(N3CCOCC3)cc2)n1,368.46600000000024,3.070920000000001,2,8,89.19,4,True
CHEMBL481759,CN(C)CCCn1c2c(c(=O)n(CCCN(C)C)c1=O)Nc1ccccc1S2,LEISHMANIASIS,4.570247719997592,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F760>,[0 0 0 ... 0 0 0],O=c1[nH]c2c(c(=O)[nH]1)Nc1ccccc1S2,403.5520000000001,2.1216,1,8,62.510000000000005,8,True
CHEMBL482968,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F6F0>,[0 0 0 ... 0 0 0],C(=Cc1nc(Nc2cc[nH]n2)cc(N2CCNCC2)n1)c1ccccc1,375.48,3.1739200000000016,2,6,72.97,5,True
CHEMBL481876,COc1ccc2c3c(n(CCCN(C)C)c2c1)C(C)=NCC3,LEISHMANIASIS,4.454692883534176,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F680>,[0 0 0 ... 0 0 0],C1=NCCc2c1[nH]c1ccccc21,299.418,2.9667000000000012,0,4,29.759999999999998,5,True
CHEMBL482767,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F610>,[0 0 0 ... 0 0 0],O=C(Nc1ccccc1)Nc1ncc(CCNc2ncnc3ccsc23)s1,430.946,5.099800000000001,3,7,91.83,6,False
CHEMBL483158,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F5A0>,[0 0 0 ... 0 0 0],c1ccc(Nc2ncc3c(n2)-c2ccccc2C(c2ccccc2)=NC3)cc1,518.9320000000004,5.746100000000004,2,7,105.92999999999999,6,False
CHEMBL487275,COC(=O)/C=C/[C@H](CCc1ccccc1)n1cccc(NC(=O)OCc2ccccc2)c1=O,LEISHMANIASIS,4.6020599913279625,Cysteine protease,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F530>,[0 1 0 ... 0 0 0],O=C(Nc1cccn(CCCc2ccccc2)c1=O)OCc1ccccc1,446.50300000000027,4.500100000000003,1,6,86.63,9,True
CHEMBL489551,CC1(C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,LEISHMANIASIS,3.6989700043360183,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F4C0>,[0 0 0 ... 0 0 0],C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,442.7280000000003,7.14130000000001,2,2,40.46,1,False
CHEMBL489552,CC1(C)CC[C@]2(C)C[C@H](O)[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,LEISHMANIASIS,4.412289034981089,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F450>,[0 0 0 ... 0 0 0],C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,458.7270000000004,6.112100000000009,3,3,60.69,1,False
CHEMBL486232,CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@H](/C=C/S(=O)(=O)c1ccccc1)CCc1ccccc1,LEISHMANIASIS,7.67778070526608,Cysteine protease,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F3E0>,[0 1 0 ... 0 0 0],O=C(CNC(=O)N1CCOCC1)NC(C=CS(=O)(=O)c1ccccc1)CCc1ccccc1,527.6870000000002,3.5481000000000025,2,5,104.81,11,False
CHEMBL491473,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F370>,[0 0 0 ... 0 0 1],c1nc(Oc2ccc3[nH]ccc3c2)c2ccc(OCCCN3CCCC3)cc2n1,450.51400000000035,5.224220000000004,1,6,72.5,8,False
CHEMBL493342,CCCCCN1C=Nc2cccc3nc4c(c1c23)Cn1c-4cc2c(c1=O)COC(=O)[C@]2(O)CC,LEISHMANIASIS,5.638272163982407,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F300>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1c-3nc2cccc3c2c1NC=N3,458.5180000000003,3.7496000000000027,1,8,97.02,5,True
CHEMBL492346,C[N+]1(C)CCCC2c3ccccc3Sc3ccc(Cl)cc3C21,LEISHMANIASIS,4.177283461275842,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F290>,[0 0 0 ... 0 0 0],c1ccc2c(c1)Sc1ccccc1C1[NH2+]CCCC21,330.90400000000005,5.499700000000004,0,1,0.0,0,False
CHEMBL491188,CC1(C)CC[C@]2(C)C[C@H](O)[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,LEISHMANIASIS,4.756961951313706,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F220>,[0 0 0 ... 0 0 0],C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,442.72800000000035,7.139700000000009,2,2,40.46,0,False
CHEMBL492957,C[N+]1(Cc2ccccc2)CCC(/N=C/C2C(=O)NC(=O)N(C3CCCCC3)C2=O)CC1,LEISHMANIASIS,4.172430782594309,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F1B0>,[0 0 1 ... 0 0 0],O=C1NC(=O)N(C2CCCCC2)C(=O)C1C=NC1CC[NH+](Cc2ccccc2)CC1,425.55300000000034,2.893700000000001,1,4,78.84,5,True
CHEMBL488436,Cc1ncc(-c2ccnc(Nc3ccc(S(C)(=O)=O)cc3)n2)n1C(C)C,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F140>,[0 1 0 ... 0 0 0],c1ccc(Nc2nccc(-c3cnc[nH]3)n2)cc1,371.4660000000001,3.376520000000002,1,7,89.77000000000001,5,True
CHEMBL4528607,CC(C(=O)O)c1ccc(CSc2nc(SCc3cccc(Cl)c3)[nH]c(=O)n2)cc1,LEISHMANIASIS,3.838332587562264,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F0D0>,[0 1 0 ... 0 0 0],O=c1nc(SCc2ccccc2)nc(SCc2ccccc2)[nH]1,447.96900000000005,4.591000000000002,2,6,95.93999999999998,8,True
CHEMBL488755,CN(C)CCNc1nc2cc(O)ccc2c2c1C(=O)c1ccccc1-2,LEISHMANIASIS,5.698970004336019,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96F060>,[0 1 0 ... 0 0 0],O=C1c2ccccc2-c2c1cnc1ccccc21,333.3910000000001,3.125300000000001,2,5,65.46000000000001,4,True
CHEMBL488829,O=C[C@H](CCc1ccccc1)n1cccc(NC(=O)OCc2ccccc2)c1=O,LEISHMANIASIS,4.6020599913279625,Cysteine protease,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96EFF0>,[0 1 0 ... 0 0 0],O=C(Nc1cccn(CCCc2ccccc2)c1=O)OCc1ccccc1,390.4390000000002,3.969800000000003,1,5,77.4,8,True
CHEMBL495727,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96EF80>,[0 0 0 ... 0 0 0],O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1,381.44000000000017,2.0690999999999997,4,5,110.96000000000001,5,True
CHEMBL494089,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC[C@H]3CCCNC3)c21,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96EF10>,[0 0 0 ... 0 0 0],c1nonc1-c1nc2cncc(OCC3CCCNC3)c2[nH]1,425.4930000000002,1.5841999999999998,3,10,137.14000000000001,5,True
CHEMBL4529403,O=C(Nc1cccc([N+](=O)[O-])c1)c1c(O)n(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,LEISHMANIASIS,4.991399828238082,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96EEA0>,[0 0 0 ... 0 0 0],O=C(Nc1ccccc1)c1cn(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,460.4710000000001,4.223790000000002,2,8,119.4,5,True
CHEMBL508108,O=C1c2c(c3c4ccc(O)cc4n(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NCc1cncc(CO)c1,LEISHMANIASIS,7.2508447231052,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96EE30>,[0 0 0 ... 0 0 0],O=C1c2c(c3c4ccccc4n(OC4CCCCO4)c3c3[nH]c4ccccc4c23)C(=O)N1NCc1cccnc1,671.6189999999999,0.25680000000000025,9,14,243.09,7,False
CHEMBL4527960,O=C(NCCCc1ccccc1)Nc1ncc([N+](=O)[O-])s1,LEISHMANIASIS,5.2441251443275085,Cysteine protease,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96EDC0>,[0 0 0 ... 0 0 0],O=C(NCCCc1ccccc1)Nc1nccs1,306.3470000000001,2.805600000000001,2,5,97.16,6,True
CHEMBL507986,CCNC(=S)N/N=C(\C)c1ccccn1,LEISHMANIASIS,4.102372908709558,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96ED50>,[0 0 0 ... 0 0 0],c1ccncc1,222.31700000000004,1.2896,2,3,49.31,3,True
CHEMBL507361,O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96ECE0>,[0 1 0 ... 0 0 0],c1ccc(Nc2ccccc2)cc1,482.196,2.4667000000000003,4,5,90.82000000000001,7,True
CHEMBL500059,O=C1c2c(c3c4ccc(O)cc4n(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NCc1ccoc1,LEISHMANIASIS,6.92539044367231,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96EC70>,[0 0 0 ... 0 0 0],O=C1c2c(c3c4ccccc4n(OC4CCCCO4)c3c3[nH]c4ccccc4c23)C(=O)N1NCc1ccoc1,630.566,0.9625000000000001,8,13,223.11,6,False
CHEMBL507006,O=C1c2c(c3c4ccc(O)cc4n(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NCc1ccnc(CO)c1,LEISHMANIASIS,7.254319153082863,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96EC00>,[0 0 0 ... 0 0 0],O=C1c2c(c3c4ccccc4n(OC4CCCCO4)c3c3[nH]c4ccccc4c23)C(=O)N1NCc1ccncc1,671.6189999999999,0.25680000000000003,9,14,243.09,7,False
CHEMBL506902,O=C1c2c(c3c4ccc(O)cc4n(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NCc1cnccn1,LEISHMANIASIS,7.066856330457902,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96EB90>,[0 0 0 ... 0 0 0],O=C1c2c(c3c4ccccc4n(OC4CCCCO4)c3c3[nH]c4ccccc4c23)C(=O)N1NCc1cnccn1,642.5809999999999,0.1594999999999998,8,14,235.75,6,False
CHEMBL502835,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96EB20>,[0 0 0 ... 0 0 0],O=C(CN1CCNCC1)Nc1ccc(NC(=C2C(=O)Nc3ccccc32)c2ccccc2)cc1,539.6360000000004,3.6159000000000026,2,7,94.21999999999997,7,False
CHEMBL496102,COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96EAB0>,[0 0 0 ... 0 0 0],c1ccc(-c2ccc3nnc(COc4ccnc5ccccc45)n3n2)cc1,383.41100000000006,3.927100000000002,0,7,74.43,5,True
CHEMBL505580,CN(CCOC(=O)CCCCCC(=O)OCCN(C)CCn1nc2c3c(cccc31)C(=O)C1C(Cl)=CC=CC21)CCn1nc2c3c(cccc31)C(=O)c1c(Cl)cccc1-2,LEISHMANIASIS,4.481486060122113,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96EA40>,[0 0 0 ... 0 1 0],O=C(CCCCCC(=O)OCCNCCn1nc2c3c(cccc31)C(=O)C1C=CC=CC21)OCCNCCn1nc2c3c(cccc31)C(=O)c1ccccc1-2,837.8049999999997,7.440100000000009,0,12,128.86,18,False
CHEMBL4529816,CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)NCC(=O)CF,LEISHMANIASIS,3.84948500216801,Cysteine protease,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96E9D0>,[0 1 0 ... 0 0 0],c1ccccc1,324.3520000000001,1.5921999999999998,2,4,84.5,8,True
CHEMBL507295,O=C1c2c(c3c4ccc(O)cc4n(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NCc1ccc(CO)cn1,LEISHMANIASIS,7.244727494896693,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96E960>,[0 0 0 ... 0 0 0],O=C1c2c(c3c4ccccc4n(OC4CCCCO4)c3c3[nH]c4ccccc4c23)C(=O)N1NCc1ccccn1,671.6189999999999,0.25680000000000003,9,14,243.08999999999997,7,False
CHEMBL4530328,O=c1nc(NC[C@@H](O)CN2CCN(c3nccc4ccc(F)cc34)CC2)c2ccccc2o1,LEISHMANIASIS,6.4604093769761874,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96E8F0>,[0 1 0 ... 0 0 0],O=c1nc(NCCCN2CCN(c3nccc4ccccc34)CC2)c2ccccc2o1,449.48600000000016,2.4703,2,8,94.72999999999999,6,True
CHEMBL510095,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C[C@]12C,LEISHMANIASIS,3.6020599913279625,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96E880>,[0 0 0 ... 0 0 0],C1CCC(OCC2CCC3C2CCC2C4CCCCC4C(OC4OCCCC4OC4CCCCO4)CC32)OC1,947.1660000000006,-0.02839999999999354,12,18,298.14,12,False
CHEMBL511120,COc1ccc2nc3cc(Cl)ccc3c(Cc3cc(CN4CCCC4)c(O)c(CN4CCCC4)c3)c2n1,LEISHMANIASIS,4.920818753952375,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96E810>,[0 0 0 ... 0 0 0],c1ccc2c(Cc3cc(CN4CCCC4)cc(CN4CCCC4)c3)c3ncccc3nc2c1,517.0730000000005,5.933000000000007,1,6,61.720000000000006,7,False
CHEMBL4530941,Cc1cc2ccccc2c(N2CCN(CCCNc3cc(=O)oc4ccccc34)CC2)n1,LEISHMANIASIS,5.003833720476267,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96E7A0>,[0 0 0 ... 0 0 0],O=c1cc(NCCCN2CCN(c3nccc4ccccc34)CC2)c2ccccc2o1,428.5360000000002,4.273820000000003,1,6,61.61,6,True
CHEMBL513909,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96E730>,[0 0 0 ... 1 0 0],O=C1CN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCNCC4)cc3)ncc2N1,521.6660000000004,3.5568000000000017,2,8,102.92999999999999,7,False
CHEMBL514201,C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)c1cc2c(C(=O)C(=O)N(C)C)cn(C)c2cc1Cl,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96E6C0>,[0 0 0 ... 0 0 0],O=C(c1ccc2[nH]ccc2c1)N1CCN(Cc2ccccc2)CC1,513.0130000000003,3.9767000000000037,0,5,65.86000000000001,5,False
CHEMBL509544,O=C1c2c(c3c4ccc(O)cc4n(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NCc1ccncc1CO,LEISHMANIASIS,7.211829324897103,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96E650>,[0 0 0 ... 0 0 0],O=C1c2c(c3c4ccccc4n(OC4CCCCO4)c3c3[nH]c4ccccc4c23)C(=O)N1NCc1ccncc1,671.6189999999999,0.2568,9,14,243.09,7,False
CHEMBL4530821,N[C@@H]1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3Cc2ccc(-c3ccccc3)cc2)C1,LEISHMANIASIS,4.196542884351586,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96E5E0>,[0 0 0 ... 0 0 0],O=c1ccn(Cc2ccc(-c3ccccc3)cc2)c2cc(N3CCCC3)ccc12,457.50500000000017,4.091500000000003,2,5,88.56,5,True
CHEMBL4530742,COc1c(N2CC[C@@H](CO)C2)c(F)cc2c(=O)c(C(=O)O)cn(Cc3ccc(-c4ccccc4)cc3)c12,LEISHMANIASIS,3.6989700043360183,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96E570>,[0 0 0 ... 0 0 0],O=c1ccn(Cc2ccc(-c3ccccc3)cc2)c2cc(N3CCCC3)ccc12,502.5420000000002,4.381300000000003,2,6,92.0,7,False
CHEMBL511712,CN(CCO)CCn1nc2c3c(cccc31)C(=O)c1c(Cl)cccc1-2,LEISHMANIASIS,5.0713337517843655,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96E500>,[0 0 0 ... 0 0 0],O=C1c2ccccc2-c2n[nH]c3cccc1c23,355.8250000000001,2.8252000000000006,1,5,58.36,5,True
CHEMBL4531237,CNc1c(-c2nnco2)cnc2ccc(-c3ccc(OC)cc3)cc12,LEISHMANIASIS,5.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96E490>,[0 0 0 ... 0 0 0],c1ccc(-c2ccc3ncc(-c4nnco4)cc3c2)cc1,332.3630000000001,4.002100000000002,1,6,73.07000000000001,4,True
CHEMBL499795,O=C1c2c(c3c4ccc(O)cc4n(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NCc1ccco1,LEISHMANIASIS,7.082471949139942,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD96E420>,[0 0 0 ... 0 0 0],O=C1c2c(c3c4ccccc4n(OC4CCCCO4)c3c3[nH]c4ccccc4c23)C(=O)N1NCc1ccco1,630.566,0.9625000000000001,8,13,223.11,6,False
